,h3_h3_dt,h3_h3_depth,id,h3_h4_dt,h3_h4_depth,h3_h5_dt,h3_h5_depth,h3_h6_dt,h3_h6_depth,h4_h3_dt,h4_h3_depth,h4_h4_dt,h4_h4_depth,h4_h5_dt,h4_h5_depth,h4_h6_dt,h4_h6_depth,h5_h3_dt,h5_h3_depth,h5_h4_dt,h5_h4_depth,h5_h5_dt,h5_h5_depth,h5_h6_dt,h5_h6_depth,h6_h3_dt,h6_h3_depth,h6_h4_dt,h6_h4_depth,h6_h5_dt,h6_h5_depth,h6_h6_dt,h6_h6_depth
501,0.0,,501,0.075,270.625,0.045,244.375,-0.09000000000000001,126.24999999999999,-0.075,340.625,0.0,,-0.03,248.75,-0.165,130.625,-0.045,384.375,0.03,318.75,0.0,,-0.135,226.875,0.09000000000000001,336.25,0.165,270.625,0.135,296.875,0.0,
502,0.0,,502,0.14800000000000002,334.5,0.04200000000000001,241.75,0.07,266.25,-0.14800000000000002,404.5,0.0,,-0.10600000000000001,182.25,-0.07800000000000001,206.75,-0.04200000000000001,381.75,0.10600000000000001,252.25,0.0,,0.027999999999999997,369.5,-0.07,476.25,0.07800000000000001,346.75,-0.027999999999999997,439.5,0.0,
503,0.0,,503,0.038000000000000006,238.25,0.079,274.125,0.104,296.0,-0.038000000000000006,308.25,0.0,,0.040999999999999995,310.875,0.06599999999999999,332.75,-0.079,414.125,-0.040999999999999995,380.875,0.0,,0.024999999999999994,366.875,-0.104,506.0,-0.06599999999999999,472.75,-0.024999999999999994,436.875,0.0,
504,0.0,,504,0.064,261.0,0.10500000000000001,296.875,0.131,319.625,-0.064,331.0,0.0,,0.04100000000000001,310.875,0.067,333.625,-0.10500000000000001,436.875,-0.04100000000000001,380.875,0.0,,0.025999999999999995,367.75,-0.131,529.625,-0.067,473.625,-0.025999999999999995,437.75,0.0,
505,0.0,,505,-0.018000000000000002,189.25,0.001,205.875,-0.196,33.5,0.018000000000000002,259.25,0.0,,0.019000000000000003,291.625,-0.17800000000000002,119.24999999999997,-0.001,345.875,-0.019000000000000003,361.625,0.0,,-0.197,172.625,0.196,243.5,0.17800000000000002,259.25,0.197,242.625,0.0,
506,0.0,,506,0.018000000000000016,220.75,0.059,256.625,0.085,279.375,-0.018000000000000016,290.75,0.0,,0.04099999999999998,310.875,0.06699999999999999,333.625,-0.059,396.625,-0.04099999999999998,380.875,0.0,,0.02600000000000001,367.75,-0.085,489.375,-0.06699999999999999,473.625,-0.02600000000000001,437.75,0.0,
507,0.0,,507,0.0,205.0,0.0,205.0,-0.17700000000000002,50.12499999999997,0.0,275.0,0.0,,0.0,275.0,-0.17700000000000002,120.12499999999997,0.0,345.0,0.0,345.0,0.0,,-0.17700000000000002,190.12499999999997,0.17700000000000002,260.125,0.17700000000000002,260.125,0.17700000000000002,260.125,0.0,
508,0.0,,508,0.0030000000000000027,207.625,0.04400000000000001,243.5,0.07500000000000001,270.625,-0.0030000000000000027,277.625,0.0,,0.04100000000000001,310.875,0.07200000000000001,338.0,-0.04400000000000001,383.5,-0.04100000000000001,380.875,0.0,,0.031,372.125,-0.07500000000000001,480.625,-0.07200000000000001,478.0,-0.031,442.125,0.0,
509,0.0,,509,0.0,205.0,-0.174,52.75,-0.146,77.25000000000001,0.0,275.0,0.0,,-0.174,122.75,-0.146,147.25,0.174,192.75,0.174,192.75,0.0,,0.027999999999999997,369.5,0.146,287.25,0.146,287.25,-0.027999999999999997,439.5,0.0,
510,0.0,,510,0.06499999999999999,261.875,0.10499999999999998,296.875,0.13299999999999998,321.375,-0.06499999999999999,331.875,0.0,,0.039999999999999994,310.0,0.068,334.5,-0.10499999999999998,436.875,-0.039999999999999994,380.0,0.0,,0.028000000000000004,369.5,-0.13299999999999998,531.375,-0.068,474.5,-0.028000000000000004,439.5,0.0,
511,0.0,,511,-0.194,35.25,0.001,205.875,-0.194,35.25,0.194,105.25,0.0,,0.195,445.625,0.0,275.0,-0.001,345.875,-0.195,515.625,0.0,,-0.195,174.375,0.194,245.25,0.0,415.0,0.195,244.375,0.0,
512,0.0,,512,-0.174,52.75,-0.13299999999999998,88.62500000000001,-0.104,114.0,0.174,122.75,0.0,,0.04100000000000001,310.875,0.07,336.25,0.13299999999999998,228.625,-0.04100000000000001,380.875,0.0,,0.028999999999999998,370.375,0.104,324.0,-0.07,476.25,-0.028999999999999998,440.375,0.0,
513,0.0,,513,-0.194,35.25,-0.193,36.125,-0.194,35.25,0.194,105.25,0.0,,0.0010000000000000009,275.875,0.0,275.0,0.193,176.125,-0.0010000000000000009,345.875,0.0,,-0.0010000000000000009,344.125,0.194,245.25,0.0,415.0,0.0010000000000000009,414.125,0.0,
514,0.0,,514,0.013000000000000012,216.375,0.05400000000000002,252.25,0.082,276.75,-0.013000000000000012,286.375,0.0,,0.04100000000000001,310.875,0.06899999999999999,335.375,-0.05400000000000002,392.25,-0.04100000000000001,380.875,0.0,,0.027999999999999983,369.5,-0.082,486.75,-0.06899999999999999,475.375,-0.027999999999999983,439.5,0.0,
515,0.0,,515,-0.0010000000000000009,204.125,-0.0010000000000000009,204.125,-0.167,58.875,0.0010000000000000009,274.125,0.0,,0.0,275.0,-0.166,129.75,0.0010000000000000009,344.125,0.0,345.0,0.0,,-0.166,199.75,0.167,268.875,0.166,269.75,0.166,269.75,0.0,
516,0.0,,516,0.02100000000000002,223.375,0.062,259.25,0.09100000000000001,284.625,-0.02100000000000002,293.375,0.0,,0.04099999999999998,310.875,0.06999999999999999,336.25,-0.062,399.25,-0.04099999999999998,380.875,0.0,,0.029000000000000012,370.375,-0.09100000000000001,494.625,-0.06999999999999999,476.25,-0.029000000000000012,440.375,0.0,
517,0.0,,517,0.065,261.875,-0.10200000000000001,115.75,0.09,283.75,-0.065,331.875,0.0,,-0.167,128.875,0.025,296.875,0.10200000000000001,255.75,0.167,198.875,0.0,,0.192,513.0,-0.09,493.75,-0.025,436.875,-0.192,583.0,0.0,
518,0.0,,518,-0.194,35.25,-0.157,67.625,-0.192,37.0,0.194,105.25,0.0,,0.037000000000000005,307.375,0.0020000000000000018,276.75,0.157,207.625,-0.037000000000000005,377.375,0.0,,-0.035,314.375,0.192,247.0,-0.0020000000000000018,416.75,0.035,384.375,0.0,
519,0.0,,519,-0.014000000000000012,192.75,0.025999999999999995,227.75,0.057999999999999996,255.75,0.014000000000000012,262.75,0.0,,0.04000000000000001,310.0,0.07200000000000001,338.0,-0.025999999999999995,367.75,-0.04000000000000001,380.0,0.0,,0.032,373.0,-0.057999999999999996,465.75,-0.07200000000000001,478.0,-0.032,443.0,0.0,
520,0.0,,520,0.06599999999999999,262.75,0.10599999999999998,297.75,0.13799999999999998,325.75,-0.06599999999999999,332.75,0.0,,0.039999999999999994,310.0,0.07200000000000001,338.0,-0.10599999999999998,437.75,-0.039999999999999994,380.0,0.0,,0.03200000000000001,373.0,-0.13799999999999998,535.75,-0.07200000000000001,478.0,-0.03200000000000001,443.0,0.0,
521,0.0,,521,0.0,205.0,0.0,205.0,-0.19,38.75,0.0,275.0,0.0,,0.0,275.0,-0.19,108.75,0.0,345.0,0.0,345.0,0.0,,-0.19,178.75,0.19,248.75,0.19,248.75,0.19,248.75,0.0,
522,0.0,,522,-0.172,54.5,-0.13199999999999998,89.50000000000001,-0.099,118.375,0.172,124.5,0.0,,0.04000000000000001,310.0,0.073,338.875,0.13199999999999998,229.5,-0.04000000000000001,380.0,0.0,,0.03299999999999999,373.875,0.099,328.375,-0.073,478.875,-0.03299999999999999,443.875,0.0,
523,0.0,,523,0.065,261.875,0.047,246.125,0.075,270.625,-0.065,331.875,0.0,,-0.018,259.25,0.01,283.75,-0.047,386.125,0.018,329.25,0.0,,0.027999999999999997,369.5,-0.075,480.625,-0.01,423.75,-0.027999999999999997,439.5,0.0,
524,0.0,,524,-0.196,33.5,0.001,205.875,-0.196,33.5,0.196,103.5,0.0,,0.197,447.375,0.0,275.0,-0.001,345.875,-0.197,517.375,0.0,,-0.197,172.625,0.196,243.5,0.0,415.0,0.197,242.625,0.0,
525,0.0,,525,0.0,205.0,-0.196,33.5,-0.194,35.25,0.0,275.0,0.0,,-0.196,103.5,-0.194,105.25,0.196,173.5,0.196,173.5,0.0,,0.0020000000000000018,346.75,0.194,245.25,0.194,245.25,-0.0020000000000000018,416.75,0.0,
526,0.0,,526,0.0,205.0,-0.188,40.5,-0.188,40.5,0.0,275.0,0.0,,-0.188,110.5,-0.188,110.5,0.188,180.5,0.188,180.5,0.0,,0.0,345.0,0.188,250.5,0.188,250.5,0.0,415.0,0.0,
527,0.0,,527,0.0,205.0,0.193,373.875,0.0020000000000000018,206.75,0.0,275.0,0.0,,0.193,443.875,0.0020000000000000018,276.75,-0.193,513.875,-0.193,513.875,0.0,,-0.191,177.875,-0.0020000000000000018,416.75,-0.0020000000000000018,416.75,0.191,247.875,0.0,
528,0.0,,528,0.007,211.125,-0.027,181.375,-0.148,75.5,-0.007,281.125,0.0,,-0.034,245.25,-0.155,139.375,0.027,321.375,0.034,315.25,0.0,,-0.121,239.125,0.148,285.5,0.155,279.375,0.121,309.125,0.0,
529,0.0,,529,0.0,205.0,-0.001,204.125,-0.063,149.875,0.0,275.0,0.0,,-0.001,274.125,-0.063,219.875,0.001,344.125,0.001,344.125,0.0,,-0.062000000000000006,290.75,0.063,359.875,0.063,359.875,0.062000000000000006,360.75,0.0,
530,0.0,,530,-0.168,58.0,-0.168,58.0,-0.156,68.5,0.168,128.0,0.0,,0.0,275.0,0.01200000000000001,285.5,0.168,198.0,0.0,345.0,0.0,,0.01200000000000001,355.5,0.156,278.5,-0.01200000000000001,425.5,-0.01200000000000001,425.5,0.0,
531,0.0,,531,0.003,207.625,-0.147,76.375,-0.188,40.5,-0.003,277.625,0.0,,-0.15,143.75,-0.191,107.875,0.147,216.375,0.15,213.75,0.0,,-0.04100000000000001,309.125,0.188,250.5,0.191,247.875,0.04100000000000001,379.125,0.0,
532,0.0,,532,0.014000000000000012,217.25,0.05400000000000002,252.25,0.08800000000000001,282.0,-0.014000000000000012,287.25,0.0,,0.04000000000000001,310.0,0.074,339.75,-0.05400000000000002,392.25,-0.04000000000000001,380.0,0.0,,0.03399999999999999,374.75,-0.08800000000000001,492.0,-0.074,479.75,-0.03399999999999999,444.75,0.0,
533,0.0,,533,0.06599999999999999,262.75,0.10599999999999998,297.75,0.142,329.25,-0.06599999999999999,332.75,0.0,,0.04,310.0,0.076,341.5,-0.10599999999999998,437.75,-0.04,380.0,0.0,,0.036,376.5,-0.142,539.25,-0.076,481.5,-0.036,446.5,0.0,
534,0.0,,534,0.193,373.875,0.0,205.0,-0.0010000000000000009,204.125,-0.193,443.875,0.0,,-0.193,106.125,-0.194,105.25,0.0,345.0,0.193,176.125,0.0,,-0.0010000000000000009,344.125,0.0010000000000000009,414.125,0.194,245.25,0.0010000000000000009,414.125,0.0,
535,0.0,,535,-0.195,34.375,-0.154,70.25,-0.12,100.0,0.195,104.375,0.0,,0.04100000000000001,310.875,0.07500000000000001,340.625,0.154,210.25,-0.04100000000000001,380.875,0.0,,0.034,374.75,0.12,310.0,-0.07500000000000001,480.625,-0.034,444.75,0.0,
536,0.0,,536,0.197,377.375,0.187,368.625,0.0020000000000000018,206.75,-0.197,447.375,0.0,,-0.01,266.25,-0.195,104.375,-0.187,508.625,0.01,336.25,0.0,,-0.185,183.125,-0.0020000000000000018,416.75,0.195,244.375,0.185,253.125,0.0,
537,0.0,,537,0.196,376.5,0.0,205.0,0.0,205.0,-0.196,446.5,0.0,,-0.196,103.5,-0.196,103.5,0.0,345.0,0.196,173.5,0.0,,0.0,345.0,0.0,415.0,0.196,243.5,0.0,415.0,0.0,
538,0.0,,538,-0.004,201.5,-0.057,155.125,-0.189,39.625,0.004,271.5,0.0,,-0.053000000000000005,228.625,-0.185,113.125,0.057,295.125,0.053000000000000005,298.625,0.0,,-0.132,229.5,0.189,249.625,0.185,253.125,0.132,299.5,0.0,
539,0.0,,539,-0.186,42.25,-0.004999999999999999,200.625,-0.185,43.125,0.186,112.25,0.0,,0.18100000000000002,433.375,0.0010000000000000009,275.875,0.004999999999999999,340.625,-0.18100000000000002,503.375,0.0,,-0.18000000000000002,187.49999999999997,0.185,253.125,-0.0010000000000000009,415.875,0.18000000000000002,257.5,0.0,
540,0.0,,540,0.0,205.0,0.0,205.0,-0.19,38.75,0.0,275.0,0.0,,0.0,275.0,-0.19,108.75,0.0,345.0,0.0,345.0,0.0,,-0.19,178.75,0.19,248.75,0.19,248.75,0.19,248.75,0.0,
541,0.0,,541,-0.186,42.25,-0.147,76.375,-0.109,109.625,0.186,112.25,0.0,,0.03900000000000001,309.125,0.077,342.375,0.147,216.375,-0.03900000000000001,379.125,0.0,,0.03799999999999999,378.25,0.109,319.625,-0.077,482.375,-0.03799999999999999,448.25,0.0,
542,0.0,,542,-0.032,177.0,-0.197,32.625,0.0,205.0,0.032,247.0,0.0,,-0.165,130.625,0.032,303.0,0.197,172.625,0.165,200.625,0.0,,0.197,517.375,0.0,415.0,-0.032,443.0,-0.197,587.375,0.0,
543,0.0,,543,-0.187,41.375,-0.146,77.25000000000001,-0.10800000000000001,110.49999999999999,0.187,111.375,0.0,,0.04100000000000001,310.875,0.079,344.125,0.146,217.25,-0.04100000000000001,380.875,0.0,,0.03799999999999999,378.25,0.10800000000000001,320.5,-0.079,484.125,-0.03799999999999999,448.25,0.0,
544,0.0,,544,0.0,205.0,0.014,217.25,-0.17300000000000001,53.625,0.0,275.0,0.0,,0.014,287.25,-0.17300000000000001,123.625,-0.014,357.25,-0.014,357.25,0.0,,-0.187,181.375,0.17300000000000001,263.625,0.17300000000000001,263.625,0.187,251.375,0.0,
545,0.0,,545,0.01200000000000001,215.5,0.05300000000000002,251.375,0.09000000000000001,283.75,-0.01200000000000001,285.5,0.0,,0.04100000000000001,310.875,0.078,343.25,-0.05300000000000002,391.375,-0.04100000000000001,380.875,0.0,,0.03699999999999999,377.375,-0.09000000000000001,493.75,-0.078,483.25,-0.03699999999999999,447.375,0.0,
546,0.0,,546,-0.001,204.125,0.005,209.375,-0.16499999999999998,60.62500000000003,0.001,274.125,0.0,,0.006,280.25,-0.16399999999999998,131.50000000000003,-0.005,349.375,-0.006,350.25,0.0,,-0.16999999999999998,196.25,0.16499999999999998,270.625,0.16399999999999998,271.5,0.16999999999999998,266.25,0.0,
547,0.0,,547,-0.172,54.5,-0.132,89.5,-0.094,122.75,0.172,124.5,0.0,,0.03999999999999998,310.0,0.07799999999999999,343.25,0.132,229.5,-0.03999999999999998,380.0,0.0,,0.038000000000000006,378.25,0.094,332.75,-0.07799999999999999,483.25,-0.038000000000000006,448.25,0.0,
548,0.0,,548,0.091,284.625,0.131,319.625,0.16899999999999998,352.875,-0.091,354.625,0.0,,0.04,310.0,0.078,343.25,-0.131,459.625,-0.04,380.0,0.0,,0.038,378.25,-0.16899999999999998,562.875,-0.078,483.25,-0.038,448.25,0.0,
549,0.0,,549,0.197,377.375,0.197,377.375,0.194,374.75,-0.197,447.375,0.0,,0.0,275.0,-0.003,272.375,-0.197,517.375,0.0,345.0,0.0,,-0.003,342.375,-0.194,584.75,0.003,412.375,0.003,412.375,0.0,
550,0.0,,550,0.0,205.0,0.0,205.0,-0.185,43.125,0.0,275.0,0.0,,0.0,275.0,-0.185,113.125,0.0,345.0,0.0,345.0,0.0,,-0.185,183.125,0.185,253.125,0.185,253.125,0.185,253.125,0.0,
551,0.0,,551,-0.183,44.875,-0.143,79.87500000000001,-0.10500000000000001,113.12499999999999,0.183,114.875,0.0,,0.04000000000000001,310.0,0.078,343.25,0.143,219.875,-0.04000000000000001,380.0,0.0,,0.03799999999999999,378.25,0.10500000000000001,323.125,-0.078,483.25,-0.03799999999999999,448.25,0.0,
552,0.0,,552,0.049000000000000016,247.875,0.10700000000000001,298.625,-0.03999999999999998,170.0,-0.049000000000000016,317.875,0.0,,0.057999999999999996,325.75,-0.089,197.125,-0.10700000000000001,438.625,-0.057999999999999996,395.75,0.0,,-0.147,216.375,0.03999999999999998,380.0,0.089,337.125,0.147,286.375,0.0,
553,0.0,,553,-0.131,90.375,-0.07200000000000001,142.0,-0.036000000000000004,173.5,0.131,160.375,0.0,,0.059,326.625,0.095,358.125,0.07200000000000001,282.0,-0.059,396.625,0.0,,0.036000000000000004,376.5,0.036000000000000004,383.5,-0.095,498.125,-0.036000000000000004,446.5,0.0,
554,0.0,,554,-0.188,40.5,-0.189,39.625,-0.189,39.625,0.188,110.5,0.0,,-0.0010000000000000009,274.125,-0.0010000000000000009,274.125,0.189,179.625,0.0010000000000000009,344.125,0.0,,0.0,345.0,0.189,249.625,0.0010000000000000009,414.125,0.0,415.0,0.0,
555,0.0,,555,-0.196,33.5,-0.196,33.5,-0.195,34.375,0.196,103.5,0.0,,0.0,275.0,0.0010000000000000009,275.875,0.196,173.5,0.0,345.0,0.0,,0.0010000000000000009,345.875,0.195,244.375,-0.0010000000000000009,415.875,-0.0010000000000000009,415.875,0.0,
556,0.0,,556,0.0,205.0,0.0,205.0,0.0030000000000000027,207.625,0.0,275.0,0.0,,0.0,275.0,0.0030000000000000027,277.625,0.0,345.0,0.0,345.0,0.0,,0.0030000000000000027,347.625,-0.0030000000000000027,417.625,-0.0030000000000000027,417.625,-0.0030000000000000027,417.625,0.0,
557,0.0,,557,0.0,205.0,-0.162,63.25,-0.121,99.125,0.0,275.0,0.0,,-0.162,133.25,-0.121,169.125,0.162,203.25,0.162,203.25,0.0,,0.04100000000000001,380.875,0.121,309.125,0.121,309.125,-0.04100000000000001,450.875,0.0,
558,0.0,,558,0.0,205.0,0.0,205.0,-0.179,48.375,0.0,275.0,0.0,,0.0,275.0,-0.179,118.375,0.0,345.0,0.0,345.0,0.0,,-0.179,188.375,0.179,258.375,0.179,258.375,0.179,258.375,0.0,
559,0.0,,559,0.034999999999999996,235.625,-0.10700000000000001,111.37499999999999,-0.07700000000000001,137.625,-0.034999999999999996,305.625,0.0,,-0.14200000000000002,150.75,-0.11200000000000002,177.0,0.10700000000000001,251.375,0.14200000000000002,220.75,0.0,,0.03,371.25,0.07700000000000001,347.625,0.11200000000000002,317.0,-0.03,441.25,0.0,
560,0.0,,560,-0.194,35.25,-0.111,107.875,-0.063,149.875,0.194,105.25,0.0,,0.083,347.625,0.131,389.625,0.111,247.875,-0.083,417.625,0.0,,0.048,387.0,0.063,359.875,-0.131,529.625,-0.048,457.0,0.0,
561,0.0,,561,0.0,205.0,-0.194,35.25,-0.087,128.875,0.0,275.0,0.0,,-0.194,105.25,-0.087,198.875,0.194,175.25,0.194,175.25,0.0,,0.10700000000000001,438.625,0.087,338.875,0.087,338.875,-0.10700000000000001,508.625,0.0,
562,0.0,,562,0.0,205.0,0.0,205.0,-0.176,51.0,0.0,275.0,0.0,,0.0,275.0,-0.176,121.0,0.0,345.0,0.0,345.0,0.0,,-0.176,191.0,0.176,261.0,0.176,261.0,0.176,261.0,0.0,
563,0.0,,563,0.007000000000000006,211.125,-0.0010000000000000009,204.125,0.099,291.625,-0.007000000000000006,281.125,0.0,,-0.008000000000000007,268.0,0.092,355.5,0.0010000000000000009,344.125,0.008000000000000007,338.0,0.0,,0.1,432.5,-0.099,501.625,-0.092,495.5,-0.1,502.5,0.0,
564,0.0,,564,0.006,210.25,0.004,208.5,-0.191,37.875,-0.006,280.25,0.0,,-0.002,273.25,-0.197,102.625,-0.004,348.5,0.002,343.25,0.0,,-0.195,174.375,0.191,247.875,0.197,242.625,0.195,244.375,0.0,
565,0.0,,565,0.009000000000000001,212.875,0.009000000000000001,212.875,-0.15,73.75,-0.009000000000000001,282.875,0.0,,0.0,275.0,-0.159,135.875,-0.009000000000000001,352.875,0.0,345.0,0.0,,-0.159,205.875,0.15,283.75,0.159,275.875,0.159,275.875,0.0,
566,0.0,,566,0.0,205.0,0.0,205.0,-0.059,153.375,0.0,275.0,0.0,,0.0,275.0,-0.059,223.375,0.0,345.0,0.0,345.0,0.0,,-0.059,293.375,0.059,363.375,0.059,363.375,0.059,363.375,0.0,
567,0.0,,567,0.0,205.0,0.0,205.0,0.0,205.0,0.0,275.0,0.0,,0.0,275.0,0.0,275.0,0.0,345.0,0.0,345.0,0.0,,0.0,345.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,
568,0.0,,568,0.0,205.0,-0.192,37.0,-0.19,38.75,0.0,275.0,0.0,,-0.192,107.0,-0.19,108.75,0.192,177.0,0.192,177.0,0.0,,0.0020000000000000018,346.75,0.19,248.75,0.19,248.75,-0.0020000000000000018,416.75,0.0,
569,0.0,,569,-0.179,48.375,-0.13999999999999999,82.50000000000001,-0.099,118.375,0.179,118.375,0.0,,0.03900000000000001,309.125,0.07999999999999999,345.0,0.13999999999999999,222.5,-0.03900000000000001,379.125,0.0,,0.04099999999999998,380.875,0.099,328.375,-0.07999999999999999,485.0,-0.04099999999999998,450.875,0.0,
570,0.0,,570,0.0,205.0,0.0,205.0,-0.193,36.125,0.0,275.0,0.0,,0.0,275.0,-0.193,106.125,0.0,345.0,0.0,345.0,0.0,,-0.193,176.125,0.193,246.125,0.193,246.125,0.193,246.125,0.0,
571,0.0,,571,0.0,205.0,0.0,205.0,0.0,205.0,0.0,275.0,0.0,,0.0,275.0,0.0,275.0,0.0,345.0,0.0,345.0,0.0,,0.0,345.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,
572,0.0,,572,-0.195,34.375,0.0,205.0,-0.195,34.375,0.195,104.375,0.0,,0.195,445.625,0.0,275.0,0.0,345.0,-0.195,515.625,0.0,,-0.195,174.375,0.195,244.375,0.0,415.0,0.195,244.375,0.0,
573,0.0,,573,0.0020000000000000018,206.75,0.083,277.625,0.12400000000000001,313.5,-0.0020000000000000018,276.75,0.0,,0.081,345.875,0.12200000000000001,381.75,-0.083,417.625,-0.081,415.875,0.0,,0.04100000000000001,380.875,-0.12400000000000001,523.5,-0.12200000000000001,521.75,-0.04100000000000001,450.875,0.0,
574,0.0,,574,0.0,205.0,0.0,205.0,-0.17500000000000002,51.87499999999997,0.0,275.0,0.0,,0.0,275.0,-0.17500000000000002,121.87499999999997,0.0,345.0,0.0,345.0,0.0,,-0.17500000000000002,191.87499999999997,0.17500000000000002,261.875,0.17500000000000002,261.875,0.17500000000000002,261.875,0.0,
575,0.0,,575,-0.004,201.5,-0.194,35.25,-0.187,41.375,0.004,271.5,0.0,,-0.19,108.75,-0.183,114.875,0.194,175.25,0.19,178.75,0.0,,0.007000000000000006,351.125,0.187,251.375,0.183,254.875,-0.007000000000000006,421.125,0.0,
576,0.0,,576,0.099,291.625,-0.098,119.25,-0.096,121.0,-0.099,361.625,0.0,,-0.197,102.625,-0.195,104.375,0.098,259.25,0.197,172.625,0.0,,0.0020000000000000018,346.75,0.096,331.0,0.195,244.375,-0.0020000000000000018,416.75,0.0,
577,0.0,,577,-0.194,35.25,0.0,205.0,-0.195,34.375,0.194,105.25,0.0,,0.194,444.75,-0.0010000000000000009,274.125,0.0,345.0,-0.194,514.75,0.0,,-0.195,174.375,0.195,244.375,0.0010000000000000009,414.125,0.195,244.375,0.0,
578,0.0,,578,-0.194,35.25,0.0,205.0,-0.192,37.0,0.194,105.25,0.0,,0.194,444.75,0.0020000000000000018,276.75,0.0,345.0,-0.194,514.75,0.0,,-0.192,177.0,0.192,247.0,-0.0020000000000000018,416.75,0.192,247.0,0.0,
579,0.0,,579,0.0,205.0,-0.155,69.375,-0.11499999999999999,104.37500000000001,0.0,275.0,0.0,,-0.155,139.375,-0.11499999999999999,174.375,0.155,209.375,0.155,209.375,0.0,,0.04000000000000001,380.0,0.11499999999999999,314.375,0.11499999999999999,314.375,-0.04000000000000001,450.0,0.0,
580,0.0,,580,0.0,205.0,0.0,205.0,-0.192,37.0,0.0,275.0,0.0,,0.0,275.0,-0.192,107.0,0.0,345.0,0.0,345.0,0.0,,-0.192,177.0,0.192,247.0,0.192,247.0,0.192,247.0,0.0,
581,0.0,,581,-0.191,37.875,0.006,210.25,-0.188,40.5,0.191,107.875,0.0,,0.197,447.375,0.0030000000000000027,277.625,-0.006,350.25,-0.197,517.375,0.0,,-0.194,175.25,0.188,250.5,-0.0030000000000000027,417.625,0.194,245.25,0.0,
582,0.0,,582,-0.182,45.75,-0.13699999999999998,85.12500000000001,-0.094,122.75,0.182,115.75,0.0,,0.04500000000000001,314.375,0.08800000000000001,352.0,0.13699999999999998,225.125,-0.04500000000000001,384.375,0.0,,0.043,382.625,0.094,332.75,-0.08800000000000001,492.0,-0.043,452.625,0.0,
583,0.0,,583,0.011,214.625,0.009,212.875,-0.183,44.875,-0.011,284.625,0.0,,-0.002,273.25,-0.194,105.25,-0.009,352.875,0.002,343.25,0.0,,-0.192,177.0,0.183,254.875,0.194,245.25,0.192,247.0,0.0,
584,0.0,,584,0.0,205.0,0.0,205.0,-0.191,37.875,0.0,275.0,0.0,,0.0,275.0,-0.191,107.875,0.0,345.0,0.0,345.0,0.0,,-0.191,177.875,0.191,247.875,0.191,247.875,0.191,247.875,0.0,
585,0.0,,585,0.195,375.625,0.038000000000000006,238.25,0.08800000000000001,282.0,-0.195,445.625,0.0,,-0.157,137.625,-0.107,181.375,-0.038000000000000006,378.25,0.157,207.625,0.0,,0.05,388.75,-0.08800000000000001,492.0,0.107,321.375,-0.05,458.75,0.0,
