datetime,depth
2019-05-21 08:07:04.053000+00:00,270.625
2019-05-21 08:07:04.444000+00:00,263.625
2019-05-21 08:07:05.491000+00:00,268.0
2019-05-21 08:07:05.927000+00:00,268.875
2019-05-21 08:07:06.715000+00:00,268.0
2019-05-21 08:07:07.200000+00:00,268.875
2019-05-21 08:07:07.564000+00:00,268.875
2019-05-21 08:07:08.045000+00:00,268.875
2019-05-21 08:07:09.287000+00:00,268.875
2019-05-21 08:07:10.417000+00:00,268.875
2019-05-21 08:07:10.738000+00:00,268.0
2019-05-21 08:07:10.843000+00:00,268.875
2019-05-21 08:07:11.456000+00:00,268.875
2019-05-21 08:07:11.730000+00:00,268.0
2019-05-21 08:07:12.177000+00:00,268.875
2019-05-21 08:07:12.858000+00:00,268.875
2019-05-21 08:07:12.943000+00:00,268.875
2019-05-21 08:07:13.307000+00:00,270.625
2019-05-21 08:07:13.779000+00:00,268.875
2019-05-21 08:07:14.169000+00:00,268.875
2019-05-21 08:07:14.418000+00:00,277.625
2019-05-21 08:07:15.575000+00:00,268.875
2019-05-21 08:07:15.718000+00:00,269.75
2019-05-21 08:07:16.353000+00:00,268.875
2019-05-21 08:07:16.992000+00:00,268.875
2019-05-21 08:07:17.552000+00:00,268.875
2019-05-21 08:07:19.919000+00:00,268.0
2019-05-21 08:07:20.492000+00:00,269.75
2019-05-21 08:07:20.619000+00:00,269.75
2019-05-21 08:07:21.380000+00:00,269.75
2019-05-21 08:07:32.480000+00:00,269.75
2019-05-21 08:07:33.074000+00:00,270.625
2019-05-21 08:07:33.182000+00:00,270.625
2019-05-21 08:07:33.809000+00:00,269.75
2019-05-21 08:07:35.712000+00:00,269.75
2019-05-21 08:07:36.878000+00:00,269.75
2019-05-21 08:07:37.689000+00:00,269.75
2019-05-21 08:07:49.044000+00:00,271.5
2019-05-21 08:07:50.250000+00:00,274.125
2019-05-21 08:08:02.462000+00:00,271.5
2019-05-21 08:08:04.589000+00:00,272.375
2019-05-21 08:08:05.216000+00:00,271.5
2019-05-21 08:08:05.341000+00:00,271.5
2019-05-21 08:08:05.965000+00:00,272.375
2019-05-21 08:08:07.394000+00:00,271.5
2019-05-21 08:08:08.151000+00:00,272.375
2019-05-21 08:08:08.371000+00:00,273.25
2019-05-21 08:08:09.435000+00:00,272.375
2019-05-21 08:08:09.983000+00:00,272.375
2019-05-21 08:08:10.916000+00:00,272.375
2019-05-21 08:08:11.431000+00:00,272.375
2019-05-21 08:08:11.628000+00:00,273.25
2019-05-21 08:08:11.705000+00:00,272.375
2019-05-21 08:08:13.180000+00:00,272.375
2019-05-21 08:08:14.386000+00:00,272.375
2019-05-21 08:08:17.935000+00:00,272.375
2019-05-21 08:08:19.547000+00:00,272.375
2019-05-21 08:08:20.132000+00:00,273.25
2019-05-21 08:08:21.098000+00:00,273.25
2019-05-21 08:08:21.182000+00:00,273.25
2019-05-21 08:08:38.272000+00:00,274.125
2019-05-21 08:08:39.070000+00:00,274.125
2019-05-21 08:08:40.183000+00:00,274.125
2019-05-21 08:08:41.927000+00:00,276.75
2019-05-21 08:08:42.662000+00:00,274.125
2019-05-21 08:08:43.193000+00:00,274.125
2019-05-21 08:08:43.612000+00:00,274.125
2019-05-21 08:08:44.104000+00:00,274.125
2019-05-21 08:08:44.533000+00:00,275.0
2019-05-21 08:08:44.909000+00:00,274.125
2019-05-21 08:08:45.417000+00:00,275.0
2019-05-21 08:08:45.965000+00:00,268.875
2019-05-21 08:08:46.479000+00:00,275.0
2019-05-21 08:08:46.596000+00:00,274.125
2019-05-21 08:08:47.239000+00:00,274.125
2019-05-21 08:08:47.837000+00:00,270.625
2019-05-21 08:08:49.259000+00:00,275.875
2019-05-21 08:08:50.487000+00:00,275.0
2019-05-21 08:08:53.027000+00:00,275.0
2019-05-21 08:08:54.019000+00:00,275.0
2019-05-21 08:09:05.511000+00:00,275.875
2019-05-21 08:09:08.063000+00:00,275.875
2019-05-21 08:09:09.288000+00:00,275.875
2019-05-21 08:09:09.402000+00:00,275.875
2019-05-21 08:09:10.770000+00:00,275.875
2019-05-21 08:09:10.956000+00:00,275.0
2019-05-21 08:09:11.853000+00:00,277.625
2019-05-21 08:09:19.695000+00:00,276.75
2019-05-21 08:09:21.620000+00:00,275.0
2019-05-21 08:09:22.250000+00:00,276.75
2019-05-21 08:09:22.328000+00:00,276.75
2019-05-21 08:09:23.012000+00:00,276.75
2019-05-21 08:09:23.735000+00:00,276.75
2019-05-21 08:09:24.383000+00:00,276.75
2019-05-21 08:09:30.183000+00:00,276.75
2019-05-21 08:09:32.533000+00:00,276.75
2019-05-21 08:09:33.632000+00:00,276.75
2019-05-21 08:09:42.528000+00:00,277.625
2019-05-21 08:09:42.603000+00:00,277.625
2019-05-21 08:09:42.866000+00:00,277.625
2019-05-21 08:09:43.962000+00:00,277.625
2019-05-21 08:09:44.887000+00:00,278.5
2019-05-21 08:09:48.476000+00:00,277.625
2019-05-21 08:09:49.132000+00:00,278.5
2019-05-21 08:09:49.770000+00:00,278.5
2019-05-21 08:09:50.009000+00:00,278.5
2019-05-21 08:09:50.089000+00:00,278.5
2019-05-21 08:09:50.487000+00:00,277.625
2019-05-21 08:09:50.645000+00:00,278.5
2019-05-21 08:09:51.260000+00:00,278.5
2019-05-21 08:09:51.400000+00:00,278.5
2019-05-21 08:09:53.098000+00:00,278.5
2019-05-21 08:09:53.550000+00:00,278.5
2019-05-21 08:09:54.037000+00:00,266.25
2019-05-21 08:09:54.576000+00:00,278.5
2019-05-21 08:09:54.656000+00:00,278.5
2019-05-21 08:09:55.265000+00:00,278.5
2019-05-21 08:09:55.364000+00:00,259.25
2019-05-21 08:10:43.331000+00:00,282.0
2019-05-21 08:11:37.265000+00:00,285.5
2019-05-21 08:11:38.035000+00:00,285.5
2019-05-21 08:12:07.374000+00:00,286.375
2019-05-21 08:12:11.344000+00:00,287.25
2019-05-21 08:12:11.923000+00:00,287.25
2019-05-21 08:12:13.751000+00:00,287.25
2019-05-21 08:12:24.980000+00:00,287.25
2019-05-21 08:12:29.666000+00:00,289.0
2019-05-21 08:12:30.614000+00:00,287.25
2019-05-21 08:12:31.633000+00:00,287.25
2019-05-21 08:12:32.304000+00:00,288.125
2019-05-21 08:12:33.078000+00:00,287.25
2019-05-21 08:12:39.824000+00:00,289.875
2019-05-21 08:12:44.952000+00:00,289.875
2019-05-21 08:12:45.988000+00:00,289.875
2019-05-21 08:12:46.680000+00:00,289.875
2019-05-21 08:12:47.371000+00:00,286.375
2019-05-21 08:12:48.742000+00:00,288.125
2019-05-21 08:12:48.821000+00:00,288.125
2019-05-21 08:12:50.124000+00:00,288.125
2019-05-21 08:12:50.829000+00:00,285.5
2019-05-21 08:12:51.560000+00:00,289.0
2019-05-21 08:12:51.646000+00:00,289.0
2019-05-21 08:12:52.238000+00:00,289.0
2019-05-21 08:12:52.873000+00:00,289.875
2019-05-21 08:12:53.290000+00:00,289.0
2019-05-21 08:12:54.357000+00:00,289.0
2019-05-21 08:12:54.450000+00:00,289.0
2019-05-21 08:12:55.945000+00:00,289.0
2019-05-21 08:12:56.434000+00:00,289.0
2019-05-21 08:12:56.978000+00:00,289.875
2019-05-21 08:12:57.668000+00:00,288.125
2019-05-21 08:12:58.998000+00:00,289.0
2019-05-21 08:12:59.100000+00:00,289.0
2019-05-21 08:13:00.346000+00:00,289.0
2019-05-21 08:13:01.991000+00:00,290.75
2019-05-21 08:13:02.070000+00:00,289.0
2019-05-21 08:13:02.669000+00:00,290.75
2019-05-21 08:13:03.221000+00:00,289.875
2019-05-21 08:13:03.946000+00:00,290.75
2019-05-21 08:13:04.642000+00:00,289.0
2019-05-21 08:13:04.727000+00:00,289.875
2019-05-21 08:13:04.920000+00:00,275.0
2019-05-21 08:13:05.303000+00:00,289.875
2019-05-21 08:13:05.464000+00:00,289.875
2019-05-21 08:13:06.056000+00:00,289.875
2019-05-21 08:13:06.171000+00:00,289.875
2019-05-21 08:13:06.851000+00:00,289.0
2019-05-21 08:13:07.018000+00:00,289.875
2019-05-21 08:13:08.751000+00:00,289.875
2019-05-21 08:13:09.352000+00:00,289.875
2019-05-21 08:13:10.550000+00:00,289.875
2019-05-21 08:13:16.335000+00:00,290.75
2019-05-21 08:13:33.980000+00:00,292.5
2019-05-21 08:13:35.210000+00:00,293.375
2019-05-21 08:13:39.688000+00:00,292.5
2019-05-21 08:13:43.820000+00:00,292.5
2019-05-21 08:13:44.970000+00:00,293.375
2019-05-21 08:13:50.870000+00:00,294.25
2019-05-21 08:13:56.943000+00:00,292.5
2019-05-21 08:13:58.557000+00:00,294.25
2019-05-21 08:13:59.204000+00:00,293.375
2019-05-21 08:14:00.956000+00:00,293.375
2019-05-21 08:14:01.990000+00:00,294.25
2019-05-21 08:14:03.350000+00:00,295.125
2019-05-21 08:14:03.821000+00:00,294.25
2019-05-21 08:14:04.607000+00:00,294.25
2019-05-21 08:14:05.155000+00:00,295.125
2019-05-21 08:14:05.867000+00:00,293.375
2019-05-21 08:14:06.153000+00:00,293.375
2019-05-21 08:14:06.625000+00:00,292.5
2019-05-21 08:14:07.344000+00:00,292.5
2019-05-21 08:14:07.685000+00:00,294.25
2019-05-21 08:14:08.246000+00:00,293.375
2019-05-21 08:14:08.685000+00:00,298.625
2019-05-21 08:14:09.134000+00:00,293.375
2019-05-21 08:14:09.929000+00:00,293.375
2019-05-21 08:14:10.481000+00:00,294.25
2019-05-21 08:14:11.004000+00:00,293.375
2019-05-21 08:14:11.496000+00:00,293.375
2019-05-21 08:14:11.973000+00:00,293.375
2019-05-21 08:14:12.429000+00:00,293.375
2019-05-21 08:14:12.761000+00:00,294.25
2019-05-21 08:14:13.292000+00:00,295.125
2019-05-21 08:14:14.652000+00:00,294.25
2019-05-21 08:14:15.244000+00:00,293.375
2019-05-21 08:14:15.639000+00:00,295.125
2019-05-21 08:14:16.110000+00:00,293.375
2019-05-21 08:14:16.515000+00:00,295.125
2019-05-21 08:14:17.004000+00:00,293.375
2019-05-21 08:14:17.499000+00:00,293.375
2019-05-21 08:14:17.986000+00:00,296.875
2019-05-21 08:14:19.442000+00:00,293.375
2019-05-21 08:14:19.535000+00:00,293.375
2019-05-21 08:14:20.068000+00:00,296.0
2019-05-21 08:14:20.655000+00:00,294.25
2019-05-21 08:14:21.163000+00:00,294.25
2019-05-21 08:14:21.641000+00:00,294.25
2019-05-21 08:14:22.067000+00:00,305.625
2019-05-21 08:14:23.049000+00:00,294.25
2019-05-21 08:14:23.129000+00:00,294.25
2019-05-21 08:14:23.217000+00:00,294.25
2019-05-21 08:14:29.560000+00:00,296.0
2019-05-21 08:14:29.640000+00:00,296.0
2019-05-21 08:14:32.666000+00:00,294.25
2019-05-21 08:14:35.175000+00:00,296.875
2019-05-21 08:14:35.731000+00:00,295.125
2019-05-21 08:14:36.219000+00:00,295.125
2019-05-21 08:14:36.690000+00:00,294.25
2019-05-21 08:14:37.154000+00:00,294.25
2019-05-21 08:14:38.055000+00:00,296.0
2019-05-21 08:14:38.485000+00:00,292.5
2019-05-21 08:14:38.914000+00:00,294.25
2019-05-21 08:14:41.094000+00:00,291.625
2019-05-21 08:14:41.695000+00:00,294.25
2019-05-21 08:14:41.864000+00:00,298.625
2019-05-21 08:14:42.483000+00:00,295.125
2019-05-21 08:14:43.100000+00:00,295.125
2019-05-21 08:14:43.344000+00:00,295.125
2019-05-21 08:14:43.614000+00:00,295.125
2019-05-21 08:14:43.735000+00:00,295.125
2019-05-21 08:14:44.043000+00:00,296.875
2019-05-21 08:14:44.133000+00:00,295.125
2019-05-21 08:14:44.413000+00:00,295.125
2019-05-21 08:14:44.497000+00:00,295.125
2019-05-21 08:14:45.050000+00:00,295.125
2019-05-21 08:14:45.130000+00:00,295.125
2019-05-21 08:14:46.044000+00:00,298.625
2019-05-21 08:14:50.583000+00:00,295.125
2019-05-21 08:14:51.036000+00:00,296.0
2019-05-21 08:14:51.435000+00:00,293.375
2019-05-21 08:14:51.850000+00:00,295.125
2019-05-21 08:14:52.780000+00:00,296.0
2019-05-21 08:14:53.205000+00:00,298.625
2019-05-21 08:14:54.100000+00:00,295.125
2019-05-21 08:14:54.663000+00:00,296.0
2019-05-21 08:14:54.752000+00:00,296.0
2019-05-21 08:14:55.002000+00:00,296.0
2019-05-21 08:14:55.480000+00:00,296.0
2019-05-21 08:14:55.555000+00:00,296.0
2019-05-21 08:14:56.222000+00:00,295.125
2019-05-21 08:14:56.866000+00:00,295.125
2019-05-21 08:14:56.962000+00:00,296.0
2019-05-21 08:14:57.654000+00:00,296.0
2019-05-21 08:14:57.733000+00:00,296.0
2019-05-21 08:14:58.438000+00:00,296.875
2019-05-21 08:14:58.943000+00:00,296.0
2019-05-21 08:14:59.423000+00:00,296.0
2019-05-21 08:14:59.847000+00:00,300.375
2019-05-21 08:15:00.778000+00:00,296.0
2019-05-21 08:15:00.861000+00:00,296.0
2019-05-21 08:15:01.356000+00:00,294.25
2019-05-21 08:15:01.815000+00:00,297.75
2019-05-21 08:15:02.794000+00:00,296.0
2019-05-21 08:15:02.875000+00:00,296.0
2019-05-21 08:15:03.586000+00:00,296.0
2019-05-21 08:15:03.877000+00:00,296.0
2019-05-21 08:15:04.347000+00:00,296.0
2019-05-21 08:15:04.726000+00:00,296.875
2019-05-21 08:15:05.189000+00:00,296.0
2019-05-21 08:15:05.577000+00:00,297.75
2019-05-21 08:15:06.008000+00:00,293.375
2019-05-21 08:15:06.458000+00:00,296.875
2019-05-21 08:15:07.012000+00:00,296.0
2019-05-21 08:15:07.521000+00:00,296.875
2019-05-21 08:15:07.618000+00:00,296.875
2019-05-21 08:15:08.156000+00:00,298.625
2019-05-21 08:15:08.254000+00:00,298.625
2019-05-21 08:15:08.805000+00:00,296.875
2019-05-21 08:15:08.882000+00:00,296.875
2019-05-21 08:15:10.180000+00:00,298.625
2019-05-21 08:15:10.685000+00:00,296.875
2019-05-21 08:15:11.131000+00:00,301.25
2019-05-21 08:15:11.641000+00:00,297.75
2019-05-21 08:15:12.419000+00:00,296.875
2019-05-21 08:15:13.077000+00:00,296.875
2019-05-21 08:15:13.976000+00:00,302.125
2019-05-21 08:15:16.666000+00:00,299.5
2019-05-21 08:16:01.041000+00:00,301.25
2019-05-21 08:16:02.173000+00:00,301.25
2019-05-21 08:16:02.865000+00:00,299.5
2019-05-21 08:16:04.315000+00:00,307.375
2019-05-21 08:16:08.539000+00:00,300.375
2019-05-21 08:16:09.073000+00:00,300.375
2019-05-21 08:16:09.582000+00:00,300.375
2019-05-21 08:16:10.223000+00:00,300.375
2019-05-21 08:16:11.158000+00:00,299.5
2019-05-21 08:16:11.596000+00:00,299.5
2019-05-21 08:16:12.597000+00:00,300.375
2019-05-21 08:16:13.142000+00:00,300.375
2019-05-21 08:16:13.591000+00:00,296.875
2019-05-21 08:16:15.792000+00:00,300.375
2019-05-21 08:16:15.870000+00:00,300.375
2019-05-21 08:16:20.689000+00:00,302.125
2019-05-21 08:16:21.681000+00:00,301.25
2019-05-21 08:17:54.108000+00:00,307.375
2019-05-21 08:17:54.185000+00:00,307.375
2019-05-21 08:17:54.853000+00:00,307.375
2019-05-21 08:17:55.432000+00:00,307.375
2019-05-21 08:17:55.532000+00:00,305.625
2019-05-21 08:17:56.042000+00:00,307.375
2019-05-21 08:17:56.191000+00:00,305.625
2019-05-21 08:17:57.120000+00:00,308.25
2019-05-21 08:17:57.880000+00:00,307.375
2019-05-21 08:17:58.014000+00:00,307.375
2019-05-21 08:17:58.585000+00:00,299.5
2019-05-21 08:17:58.958000+00:00,308.25
2019-05-21 08:17:59.851000+00:00,306.5
2019-05-21 08:18:00.295000+00:00,306.5
2019-05-21 08:18:01.034000+00:00,306.5
2019-05-21 08:18:01.154000+00:00,306.5
2019-05-21 08:18:01.321000+00:00,308.25
2019-05-21 08:18:01.464000+00:00,307.375
2019-05-21 08:18:01.953000+00:00,307.375
2019-05-21 08:18:02.097000+00:00,308.25
2019-05-21 08:18:03.669000+00:00,306.5
2019-05-21 08:18:04.225000+00:00,307.375
2019-05-21 08:18:04.303000+00:00,307.375
2019-05-21 08:18:05.090000+00:00,307.375
2019-05-21 08:18:05.912000+00:00,306.5
2019-05-21 08:18:06.422000+00:00,306.5
2019-05-21 08:18:06.747000+00:00,308.25
2019-05-21 08:18:07.245000+00:00,306.5
2019-05-21 08:18:08.005000+00:00,307.375
2019-05-21 08:18:08.084000+00:00,307.375
2019-05-21 08:18:08.196000+00:00,308.25
2019-05-21 08:18:08.277000+00:00,307.375
2019-05-21 08:18:08.811000+00:00,307.375
2019-05-21 08:18:08.889000+00:00,307.375
2019-05-21 08:18:09.525000+00:00,308.25
2019-05-21 08:18:10.304000+00:00,307.375
2019-05-21 08:18:10.379000+00:00,307.375
2019-05-21 08:18:10.703000+00:00,307.375
2019-05-21 08:18:12.549000+00:00,307.375
2019-05-21 08:18:12.647000+00:00,307.375
2019-05-21 08:18:13.304000+00:00,307.375
2019-05-21 08:18:13.380000+00:00,307.375
2019-05-21 08:18:13.794000+00:00,307.375
2019-05-21 08:18:13.907000+00:00,307.375
2019-05-21 08:18:14.067000+00:00,307.375
2019-05-21 08:18:14.147000+00:00,307.375
2019-05-21 08:18:14.637000+00:00,307.375
2019-05-21 08:18:14.746000+00:00,307.375
2019-05-21 08:18:16.076000+00:00,307.375
2019-05-21 08:18:16.247000+00:00,308.25
2019-05-21 08:18:16.567000+00:00,308.25
2019-05-21 08:18:17.294000+00:00,307.375
2019-05-21 08:18:17.819000+00:00,308.25
2019-05-21 08:18:18.077000+00:00,307.375
2019-05-21 08:18:18.719000+00:00,307.375
2019-05-21 08:18:18.850000+00:00,308.25
2019-05-21 08:18:19.062000+00:00,275.0
2019-05-21 08:18:19.453000+00:00,307.375
2019-05-21 08:18:20.229000+00:00,308.25
2019-05-21 08:18:20.345000+00:00,308.25
2019-05-21 08:18:21.004000+00:00,307.375
2019-05-21 08:18:21.101000+00:00,307.375
2019-05-21 08:18:21.870000+00:00,308.25
2019-05-21 08:18:21.963000+00:00,308.25
2019-05-21 08:18:23.271000+00:00,308.25
2019-05-21 08:18:24.692000+00:00,308.25
2019-05-21 08:18:24.770000+00:00,308.25
2019-05-21 08:18:25.482000+00:00,308.25
2019-05-21 08:18:25.561000+00:00,308.25
2019-05-21 08:18:26.489000+00:00,305.625
2019-05-21 08:18:27.376000+00:00,308.25
2019-05-21 08:18:27.829000+00:00,308.25
2019-05-21 08:18:27.913000+00:00,308.25
2019-05-21 08:18:28.694000+00:00,308.25
2019-05-21 08:18:29.154000+00:00,305.625
2019-05-21 08:18:30.388000+00:00,307.375
2019-05-21 08:18:31.668000+00:00,308.25
2019-05-21 08:18:31.814000+00:00,308.25
2019-05-21 08:18:31.996000+00:00,277.625
2019-05-21 08:18:32.688000+00:00,308.25
2019-05-21 08:18:33.257000+00:00,308.25
2019-05-21 08:18:33.396000+00:00,308.25
2019-05-21 08:18:33.496000+00:00,276.75
2019-05-21 08:18:34.744000+00:00,308.25
2019-05-21 08:18:34.840000+00:00,308.25
2019-05-21 08:18:34.946000+00:00,303.875
2019-05-21 08:18:35.582000+00:00,308.25
2019-05-21 08:18:54.471000+00:00,306.5
2019-05-21 08:18:57.039000+00:00,307.375
2019-05-21 08:20:33.674000+00:00,275.0
2019-05-21 08:20:33.791000+00:00,275.875
2019-05-21 08:24:01.340000+00:00,276.75
2019-05-21 08:24:24.952000+00:00,275.0
2019-05-21 08:24:37.650000+00:00,275.0
2019-05-21 08:27:48.291000+00:00,276.75
2019-05-21 08:27:52.126000+00:00,275.0
2019-05-21 08:27:53.695000+00:00,275.0
2019-05-21 08:31:18.693000+00:00,308.25
2019-05-21 08:31:53.787000+00:00,251.375
2019-05-21 08:32:39.128000+00:00,275.0
2019-05-21 08:36:14.093000+00:00,286.375
2019-05-21 08:36:21.533000+00:00,275.875
2019-05-21 08:36:22.426000+00:00,289.0
2019-05-21 08:36:23.343000+00:00,270.625
2019-05-21 08:36:40.475000+00:00,268.0
2019-05-21 08:37:09.863000+00:00,296.875
2019-05-21 08:37:12.130000+00:00,289.0
2019-05-21 08:37:17.864000+00:00,284.625
2019-05-21 08:37:18.634000+00:00,275.0
2019-05-21 08:37:22.793000+00:00,275.0
2019-05-21 08:37:26.862000+00:00,276.75
2019-05-21 08:37:27.692000+00:00,274.125
2019-05-21 08:37:28.038000+00:00,307.375
2019-05-21 08:37:28.343000+00:00,275.0
2019-05-21 08:37:43.272000+00:00,274.125
2019-05-21 08:37:43.480000+00:00,275.0
2019-05-21 07:38:11.526000+00:00,345.0
2019-05-21 07:38:11.605000+00:00,345.0
2019-05-21 07:38:12.754000+00:00,353.75
2019-05-21 07:38:12.935000+00:00,345.0
2019-05-21 07:38:14.141000+00:00,345.0
2019-05-21 07:38:14.324000+00:00,345.0
2019-05-21 07:38:14.405000+00:00,338.875
2019-05-21 07:38:15.115000+00:00,345.0
2019-05-21 07:38:16.266000+00:00,344.125
2019-05-21 07:38:16.495000+00:00,345.0
2019-05-21 07:38:17.236000+00:00,345.0
2019-05-21 07:38:17.408000+00:00,345.0
2019-05-21 07:38:17.915000+00:00,345.0
2019-05-21 07:38:18.031000+00:00,345.0
2019-05-21 07:38:19.446000+00:00,345.0
2019-05-21 07:38:19.559000+00:00,345.0
2019-05-21 07:38:27.465000+00:00,345.0
2019-05-21 07:38:28.204000+00:00,345.0
2019-05-21 07:38:41.564000+00:00,345.0
2019-05-21 07:38:43.054000+00:00,345.0
2019-05-21 07:38:43.566000+00:00,345.0
2019-05-21 07:38:43.643000+00:00,345.0
2019-05-21 07:38:43.773000+00:00,345.875
2019-05-21 07:38:50.810000+00:00,345.0
2019-05-21 07:38:51.477000+00:00,357.25
2019-05-21 07:38:51.552000+00:00,351.125
2019-05-21 07:38:55.317000+00:00,345.0
2019-05-21 07:38:55.739000+00:00,345.0
2019-05-21 07:38:58.608000+00:00,345.0
2019-05-21 07:38:58.814000+00:00,345.0
2019-05-21 07:38:59.415000+00:00,345.0
2019-05-21 07:39:00.369000+00:00,344.125
2019-05-21 07:39:01.436000+00:00,342.375
2019-05-21 07:39:02.447000+00:00,345.0
2019-05-21 07:39:03.140000+00:00,354.625
2019-05-21 07:39:08.341000+00:00,345.0
2019-05-21 07:39:47.875000+00:00,324.0
2019-05-21 07:41:56.181000+00:00,375.625
2019-05-21 07:41:59.560000+00:00,317.0
2019-05-21 07:47:58.636000+00:00,375.625
2019-05-21 07:49:09.131000+00:00,345.0
2019-05-21 07:49:11.360000+00:00,316.125
2019-05-21 07:49:16.731000+00:00,355.5
2019-05-21 07:49:17.520000+00:00,344.125
2019-05-21 07:49:41.633000+00:00,345.875
2019-05-21 07:49:50.682000+00:00,345.0
2019-05-21 07:50:10.931000+00:00,339.75
2019-05-21 07:51:03.286000+00:00,352.875
2019-05-21 07:51:03.366000+00:00,352.875
2019-05-21 07:51:22.129000+00:00,366.0
2019-05-21 07:51:27.338000+00:00,345.0
2019-05-21 07:51:28.084000+00:00,344.125
2019-05-21 07:51:46.449000+00:00,337.125
2019-05-21 07:51:56.216000+00:00,336.25
2019-05-21 07:51:56.302000+00:00,345.0
2019-05-21 07:52:44.342000+00:00,323.125
2019-05-21 07:53:58.421000+00:00,316.125
2019-05-21 08:01:29.597000+00:00,378.25
2019-05-21 08:01:29.821000+00:00,378.25
2019-05-21 08:01:29.932000+00:00,345.0
2019-05-21 08:03:06.927000+00:00,348.5
2019-05-21 08:06:15.512000+00:00,344.125
2019-05-21 08:06:34.279000+00:00,345.875
2019-05-21 08:06:34.445000+00:00,345.0
2019-05-21 08:06:53.244000+00:00,348.5
2019-05-21 08:09:54.576000+00:00,349.375
2019-05-21 08:09:54.656000+00:00,349.375
2019-05-21 08:09:55.073000+00:00,340.625
2019-05-21 08:09:55.167000+00:00,343.25
2019-05-21 08:09:55.364000+00:00,345.875
2019-05-21 08:09:55.583000+00:00,345.0
2019-05-21 08:13:03.221000+00:00,373.0
2019-05-21 08:13:06.267000+00:00,345.0
2019-05-21 08:13:06.851000+00:00,377.375
2019-05-21 08:14:05.405000+00:00,345.0
2019-05-21 08:14:37.154000+00:00,311.75
2019-05-21 08:17:58.585000+00:00,315.25
2019-05-21 08:18:00.548000+00:00,354.625
2019-05-21 08:18:02.190000+00:00,346.75
2019-05-21 08:18:10.703000+00:00,320.5
2019-05-21 08:18:29.154000+00:00,312.625
2019-05-21 08:18:33.496000+00:00,343.25
2019-05-21 08:18:34.946000+00:00,315.25
2019-05-21 08:18:53.105000+00:00,311.75
2019-05-21 08:18:54.471000+00:00,314.375
2019-05-21 08:18:56.596000+00:00,311.75
2019-05-21 08:18:57.039000+00:00,312.625
2019-05-21 08:18:57.474000+00:00,311.75
2019-05-21 08:19:03.088000+00:00,311.75
2019-05-21 08:19:03.663000+00:00,311.75
2019-05-21 08:19:04.501000+00:00,311.75
2019-05-21 08:19:17.795000+00:00,312.625
2019-05-21 08:19:17.891000+00:00,312.625
2019-05-21 08:19:19.434000+00:00,312.625
2019-05-21 08:19:19.526000+00:00,312.625
2019-05-21 08:19:20.868000+00:00,313.5
2019-05-21 08:19:23.658000+00:00,313.5
2019-05-21 08:19:24.356000+00:00,313.5
2019-05-21 08:19:24.980000+00:00,312.625
2019-05-21 08:19:25.069000+00:00,312.625
2019-05-21 08:19:26.732000+00:00,313.5
2019-05-21 08:19:26.816000+00:00,313.5
2019-05-21 08:19:27.226000+00:00,311.75
2019-05-21 08:19:27.318000+00:00,313.5
2019-05-21 08:19:28.221000+00:00,316.125
2019-05-21 08:19:28.715000+00:00,313.5
2019-05-21 08:19:29.097000+00:00,313.5
2019-05-21 08:19:29.485000+00:00,313.5
2019-05-21 08:19:29.610000+00:00,313.5
2019-05-21 08:20:18.157000+00:00,316.125
2019-05-21 08:20:19.747000+00:00,316.125
2019-05-21 08:20:20.289000+00:00,314.375
2019-05-21 08:20:20.755000+00:00,316.125
2019-05-21 08:20:22.313000+00:00,316.125
2019-05-21 08:20:23.335000+00:00,316.125
2019-05-21 08:20:23.430000+00:00,316.125
2019-05-21 08:20:23.864000+00:00,314.375
2019-05-21 08:20:24.314000+00:00,316.125
2019-05-21 08:20:24.410000+00:00,316.125
2019-05-21 08:20:26.377000+00:00,315.25
2019-05-21 08:20:28.097000+00:00,317.0
2019-05-21 08:20:29.861000+00:00,315.25
2019-05-21 08:20:29.974000+00:00,317.0
2019-05-21 08:20:30.663000+00:00,317.0
2019-05-21 08:20:31.138000+00:00,317.0
2019-05-21 08:20:31.223000+00:00,317.0
2019-05-21 08:20:31.544000+00:00,317.0
2019-05-21 08:20:31.637000+00:00,317.875
2019-05-21 08:20:32.041000+00:00,317.0
2019-05-21 08:20:32.170000+00:00,317.875
2019-05-21 08:20:32.270000+00:00,336.25
2019-05-21 08:20:32.738000+00:00,317.0
2019-05-21 08:20:32.877000+00:00,317.0
2019-05-21 08:20:33.344000+00:00,317.0
2019-05-21 08:20:33.426000+00:00,317.0
2019-05-21 08:20:34.189000+00:00,317.0
2019-05-21 08:20:34.472000+00:00,317.0
2019-05-21 08:20:34.815000+00:00,317.875
2019-05-21 08:20:34.923000+00:00,317.875
2019-05-21 08:20:35.657000+00:00,317.0
2019-05-21 08:20:36.228000+00:00,317.0
2019-05-21 08:20:36.377000+00:00,316.125
2019-05-21 08:20:36.668000+00:00,317.0
2019-05-21 08:20:37.089000+00:00,317.0
2019-05-21 08:20:37.603000+00:00,317.875
2019-05-21 08:20:37.680000+00:00,317.875
2019-05-21 08:20:38.036000+00:00,317.0
2019-05-21 08:20:38.118000+00:00,317.0
2019-05-21 08:20:38.572000+00:00,317.0
2019-05-21 08:20:39.017000+00:00,317.875
2019-05-21 08:20:39.136000+00:00,317.875
2019-05-21 08:20:39.756000+00:00,317.875
2019-05-21 08:20:39.875000+00:00,317.875
